Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Cost_to_Weight_Ratio,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Gender_M,Reached.on.Time_Y.N
-0.9237993849488977,1.4215777095146467,-1.314927320038836,-0.3727347507001652,-0.5167123763697445,1.0536172003202635,-0.9262786019671573,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
-0.04771131501848488,0.006689172101598107,0.3080072654786249,0.9406432800386197,-0.20816164031477966,-1.4211536700378462,1.6549171508584237,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9237993849488977,0.7141334408081224,0.3704278264600657,0.28395426466922724,-0.4550022291587516,0.8028991235110654,-0.5927468014957308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-1.7998874548793105,-1.4081993653114504,-0.6074942955825069,0.28395426466922724,-0.7018428180027235,0.6805976226285296,-0.7351037138207084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.828376754911928,1.4215777095146467,0.5160758020834276,0.9406432800386197,-0.2698717875257726,-1.5911527562645709,2.6557635414474525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,0.7141334408081224,0.4328483874415065,0.9406432800386197,-0.4550022291587516,1.1300556383718483,-0.6634072085262417,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.04771131501848488,-1.4081993653114504,0.14155243619478278,-0.3727347507001652,-0.7018428180027235,-0.5760502989395246,0.024684658130727986,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,-0.7007550966049262,-0.21216407603338178,-0.3727347507001652,1.9516935120699745,-0.7020208448485363,0.0218463612182997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,1.4215777095146467,-0.2537777833543423,-0.3727347507001652,1.2111717455380588,-0.9203290239238626,0.24632957907533312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.9237993849488977,0.006689172101598107,0.6617237777067895,-1.0294237660695578,-0.3932920819477586,0.8108487210684302,-0.5444231075624474,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.9237993849488977,1.4215777095146467,-0.0665161004100199,0.28395426466922724,-0.20816164031477966,0.2800602072382253,-0.5122967712135945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.9237993849488977,-0.7007550966049262,-0.004095539428579102,-0.3727347507001652,-0.2698717875257726,0.6708135025579268,-0.6231609650560118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.828376754911928,1.4215777095146467,0.6617237777067895,0.9406432800386197,-0.6401326707917305,-1.3392116644465473,1.5804101269337993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,-1.4081993653114504,-0.04570924674953964,-0.3727347507001652,-0.3932920819477586,0.5858139594445645,-0.6069190318670459,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.828376754911928,0.006689172101598107,0.9738265826139935,0.9406432800386197,-0.20816164031477966,-1.1141769028226816,1.1197101156164515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9237993849488977,-1.4081993653114504,-0.9195971004897109,-1.0294237660695578,-0.4550022291587516,1.3887233127384113,-0.9142765208001228,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.9237993849488977,1.4215777095146467,-0.5658805882615463,-0.3727347507001652,1.8899833648589817,-0.2910878018832164,-0.38062907587268824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.7044648248423406,0.7141334408081224,1.4107705094840792,0.28395426466922724,-0.6401326707917305,-1.5244984382835889,2.9407341892347727,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
0.828376754911928,0.7141334408081224,-0.5866874419220266,0.9406432800386197,0.5940702734281291,-0.1443260008241736,-0.4590969690604328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,0.7141334408081224,0.7865648996696711,0.28395426466922724,-0.5167123763697445,0.3895200505280947,-0.37851929198934675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,1.4215777095146467,0.49526894842294733,-0.3727347507001652,-0.6401326707917305,0.9221430868715377,-0.6031376536955032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,1.4215777095146467,-1.772678100569402,-0.3727347507001652,-0.20816164031477966,0.8334744987316993,-0.9696647055456729,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
-0.04771131501848488,-0.7007550966049262,0.47446209476246703,2.2540213107774045,3.1241863090788415,-0.2984258919361686,-0.09241238662276398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.828376754911928,1.4215777095146467,-1.0236313687921121,-0.3727347507001652,2.8156355730238762,-1.5880952187425075,1.3597974656092737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.828376754911928,0.7141334408081224,-0.9404039541501912,-0.3727347507001652,2.1368239537029536,-1.4639591953467337,0.9628921427643448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,0.006689172101598107,0.26639355815766436,-0.3727347507001652,-0.7018428180027235,0.6341230522931661,-0.5631842793725481,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,1.4215777095146467,1.5772253387679214,-0.3727347507001652,0.2855195373731642,-0.28803026436115303,0.20016760139892312,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,1.4215777095146467,-0.6283011492429872,0.28395426466922724,2.8156355730238762,-1.3165858867832783,0.7567574847958408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,-1.4081993653114504,0.3288141191391052,-1.0294237660695578,-0.5784225235807375,0.7154535503800523,-0.5756552411391306,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.9237993849488977,0.7141334408081224,-1.543802710304119,-1.0294237660695578,2.5070848369689114,-1.5764765761586665,0.8864008657432665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,1.4215777095146467,0.7657580460091908,-0.3727347507001652,-0.3932920819477586,0.8145177660949062,-0.5274691621380448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.04771131501848488,-1.4081993653114504,0.6825306313672698,0.9406432800386197,-0.7635529652137165,0.6053821995857702,-0.47714405730034853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,1.4215777095146467,0.9738265826139935,0.28395426466922724,-0.20816164031477966,0.9453803720392194,-0.5296927355496844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.828376754911928,-1.4081993653114504,0.9738265826139935,0.9406432800386197,-0.7635529652137165,-1.5483472309556834,2.754120722443063,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,-0.7007550966049262,1.077860850916395,1.5973322954080122,-0.7018428180027235,-1.5685269786013019,2.966542454035685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9237993849488977,-0.7007550966049262,1.244315680200237,-1.0294237660695578,2.8156355730238762,0.044018310534931375,-0.11400903291332298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,-0.7007550966049262,-1.1276656370945135,0.28395426466922724,-0.7018428180027235,1.3214574872530167,-0.9355966509210314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,0.006689172101598107,-0.1913572223729015,1.5973322954080122,-0.7018428180027235,0.8255249011743344,-0.6957600730675444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-1.7998874548793105,0.7141334408081224,1.327543094842158,4.224088356885582,-0.6401326707917305,0.32592327006917615,-0.2410001563491194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.9237993849488977,0.7141334408081224,-0.31619834433578314,4.224088356885582,-0.5167123763697445,1.4162411504369818,-0.8309045191781744,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.04771131501848488,0.7141334408081224,0.9530197289535133,-0.3727347507001652,-0.7635529652137165,1.3147309047044773,-0.6254512649502887,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.9237993849488977,0.7141334408081224,0.620110070385829,-1.0294237660695578,-0.3315819347367656,0.15225513881597547,-0.31159307081138343,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,-1.4081993653114504,-1.4813821493226782,-1.0294237660695578,-0.6401326707917305,0.36200221282952416,-0.828784795292938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.828376754911928,0.7141334408081224,-0.8779833931687504,-0.3727347507001652,-0.023031198681800702,-1.4168731175069575,0.8644864758020505,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,-0.7007550966049262,0.7865648996696711,2.910710326146797,-0.20816164031477966,0.5803103919048503,-0.44922204653806674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9237993849488977,-0.7007550966049262,0.26639355815766436,-1.0294237660695578,3.1241863090788415,-0.023859022454875936,-0.3076095790375475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
0.828376754911928,0.7141334408081224,0.26639355815766436,0.9406432800386197,-0.7018428180027235,-1.3661179946407052,1.4318804557846838,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.828376754911928,0.7141334408081224,0.3496209727995854,-1.0294237660695578,-0.20816164031477966,0.6726480250711648,-0.5594352304692422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.9237993849488977,0.006689172101598107,-0.8987902468292306,-0.3727347507001652,1.7665630704369957,-1.3887437723039744,0.7743633122253789,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.7044648248423406,0.006689172101598107,1.9725555583170464,0.28395426466922724,-0.2698717875257726,-1.3178089017921035,2.2713473615051476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,1.4215777095146467,-0.29539149067530285,-0.3727347507001652,-0.5784225235807375,0.5717492868430729,-0.6498160478675298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.7998874548793105,-1.4081993653114504,-0.773949124866349,-1.0294237660695578,-0.7635529652137165,0.3063550299279704,-0.6687718411207039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.828376754911928,0.006689172101598107,-0.9820176614711517,-0.3727347507001652,-0.2698717875257726,0.4800231611811711,-0.7573388879868901,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.7044648248423406,1.4215777095146467,-0.6699148565639477,-0.3727347507001652,-0.5167123763697445,0.282506237255876,-0.6398135351492917,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.7044648248423406,1.4215777095146467,1.3899636558235988,0.28395426466922724,-0.5167123763697445,-1.0939971551770633,1.2682211561407941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.828376754911928,-1.4081993653114504,-0.5658805882615463,-0.3727347507001652,-0.20816164031477966,0.8493736938464289,-0.7654548129912142,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.04771131501848488,-1.4081993653114504,0.3496209727995854,-0.3727347507001652,2.5070848369689114,0.20667930670870385,-0.3949023037613051,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,-1.4081993653114504,-1.1900861980759543,-0.3727347507001652,-0.20816164031477966,0.9093014292788714,-0.8827042918442123,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.04771131501848488,-1.4081993653114504,0.8905991679720724,-1.0294237660695578,-0.2698717875257726,0.4066422606516497,-0.3644812483058693,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.828376754911928,-1.4081993653114504,0.28720041181814465,-0.3727347507001652,-0.3932920819477586,1.3673205500839676,-0.7345529829225796,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
0.828376754911928,0.006689172101598107,-0.7323354175453884,-0.3727347507001652,-0.3932920819477586,0.73318726800802,-0.7694436635511573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.828376754911928,-0.7007550966049262,1.556418485107441,0.28395426466922724,-0.3932920819477586,-1.2034569984669328,1.6426242478733155,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
2.5805528947727536,0.7141334408081224,1.8893281436751252,0.28395426466922724,-0.7635529652137165,-1.5189948707438747,3.264346482539365,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.04771131501848488,0.7141334408081224,1.015440289934954,-1.0294237660695578,-0.3315819347367656,0.6347345597975788,-0.4255480289129283,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.7044648248423406,0.006689172101598107,1.161088265558316,0.28395426466922724,-0.2698717875257726,-1.0750404225402703,1.1189734905450952,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.7998874548793105,0.7141334408081224,-1.2316999053969149,0.28395426466922724,-0.4550022291587516,-1.1196804703623957,0.08084790004935631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04771131501848488,0.006689172101598107,0.7241443386882302,0.9406432800386197,-0.5784225235807375,-1.3233124693318177,1.5638950336442459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.7044648248423406,1.4215777095146467,0.8489854606511119,0.28395426466922724,-0.6401326707917305,-1.2071260434934088,1.287346811855268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.04771131501848488,-0.7007550966049262,1.4939979241260002,0.28395426466922724,-0.5167123763697445,1.0933651881070876,-0.48683058118254774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9237993849488977,-0.7007550966049262,-1.3565410273597964,-1.0294237660695578,-0.6401326707917305,0.4739080861370443,-0.8288625496823344,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.7044648248423406,1.4215777095146467,0.9114060216325527,0.28395426466922724,-0.20816164031477966,-1.4780238679482254,2.315874591574109,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9237993849488977,-0.7007550966049262,1.077860850916395,-1.0294237660695578,-0.5784225235807375,1.2866015595014941,-0.6004024733777329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.9237993849488977,0.006689172101598107,0.39123468012054596,-0.3727347507001652,2.1985341009139465,-0.7919124479972001,0.3340360182925747,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,1.4215777095146467,-1.6894506859274807,-0.3727347507001652,2.3836645425469256,-1.2970176466420724,0.10788707835883633,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.828376754911928,-0.7007550966049262,1.1194745582373553,0.9406432800386197,0.8409108622721011,-0.31554810205972356,0.09730919795968813,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.9237993849488977,-1.4081993653114504,-0.17055036871242124,-0.3727347507001652,-0.7635529652137165,0.06358655067613708,-0.45053545852232624,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,-1.4081993653114504,-0.8363696858477898,-0.3727347507001652,2.8773457202348696,-1.0707598700093814,0.19768109081174493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,-0.7007550966049262,0.5576895094043881,-1.0294237660695578,0.7792007150611081,-0.32472071462591373,-0.05099954046558484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.7044648248423406,1.4215777095146467,-0.8987902468292306,-1.0294237660695578,-0.20816164031477966,0.23175111438962367,-0.6727642571654567,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1
0.828376754911928,-1.4081993653114504,-1.0444382224525925,0.9406432800386197,-0.7635529652137165,0.6347345597975788,-0.8045503314013701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9237993849488977,-1.4081993653114504,0.4328483874415065,-0.3727347507001652,-0.2698717875257726,0.9258121318980137,-0.6145092908373652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.828376754911928,-0.7007550966049262,0.9114060216325527,0.9406432800386197,-0.7018428180027235,1.2358464366352417,-0.6137185814636875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.04771131501848488,1.4215777095146467,-1.0860519297735531,0.28395426466922724,-0.5784225235807375,-1.2468740312802329,0.354684753280291,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,-0.7007550966049262,-0.3994257589777042,-1.0294237660695578,-0.4550022291587516,-0.9631345492327501,0.24207396939372888,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.04771131501848488,0.006689172101598107,0.47446209476246703,-0.3727347507001652,0.7792007150611081,-0.6176328092395867,0.17110748054781152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.9237993849488977,-0.7007550966049262,0.8489854606511119,-1.0294237660695578,-0.5784225235807375,0.26905307215879704,-0.31512855544430274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.7998874548793105,0.7141334408081224,-1.314927320038836,-1.0294237660695578,3.1858964562898344,-1.1594284581492198,0.09570514067402197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,-0.7007550966049262,-1.169279344415474,-0.3727347507001652,-0.7635529652137165,1.0322144376658198,-0.8995256995172413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.7044648248423406,0.006689172101598107,-0.004095539428579102,0.28395426466922724,-0.2698717875257726,1.104372323186516,-0.7266330428327421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.828376754911928,0.006689172101598107,1.077860850916395,0.9406432800386197,-0.20816164031477966,-1.490254018036479,2.4977842375177763,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.04771131501848488,1.4215777095146467,-0.773949124866349,-0.3727347507001652,-0.3932920819477586,0.474519593641457,-0.7154350049755392,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9237993849488977,-1.4081993653114504,-0.4826531736196253,-1.0294237660695578,-0.3315819347367656,0.40236170812076094,-0.6378031615754332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.9237993849488977,0.006689172101598107,-2.043167198155645,0.28395426466922724,-0.3932920819477586,1.273148394404415,-1.0666218601148827,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,-1.4081993653114504,1.2651225338607173,-1.0294237660695578,-0.3932920819477586,0.5717492868430729,-0.3562204137147744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9237993849488977,0.7141334408081224,0.7241443386882302,0.28395426466922724,0.4089398317951502,-0.6726684846367278,0.31221520079293363,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.9237993849488977,1.4215777095146467,-0.4826531736196253,0.28395426466922724,-0.5784225235807375,1.2266738240690516,-0.8240556866637597,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.7044648248423406,-1.4081993653114504,1.0362471435954344,-0.3727347507001652,-0.7635529652137165,0.9172510268362363,-0.5112904526712281,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.9237993849488977,0.006689172101598107,0.1831661435157433,-0.3727347507001652,0.22380939016217122,-0.15105258337271305,-0.2605985607633165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,-0.7007550966049262,0.6825306313672698,-0.3727347507001652,-0.3315819347367656,0.28067171474263797,-0.35520278767116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9237993849488977,0.7141334408081224,-1.543802710304119,-0.3727347507001652,-0.4550022291587516,0.609662752116659,-0.8918201687711811,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.7044648248423406,0.006689172101598107,0.5368826557439078,-0.3727347507001652,-0.4550022291587516,-0.6084601966733966,0.18241279934763704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-1.7998874548793105,0.006689172101598107,-0.1289366613914607,0.28395426466922724,0.4089398317951502,-0.30515247448470806,-0.2532156398417497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,0.006689172101598107,0.26639355815766436,0.9406432800386197,-0.5784225235807375,-1.1111193653006182,0.7780465425775954,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.04771131501848488,-1.4081993653114504,-1.4605752956621978,0.9406432800386197,-0.4550022291587516,0.2244130243366715,-0.7912311560168347,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
-0.9237993849488977,-1.4081993653114504,0.5784963630648684,-0.3727347507001652,-0.5167123763697445,0.46779301109291754,-0.4493977057212382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.7998874548793105,1.4215777095146467,-0.461846319959145,-1.0294237660695578,-0.2698717875257726,0.5968210945239927,-0.6876782087803369,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.7044648248423406,1.4215777095146467,0.39123468012054596,2.910710326146797,-0.7018428180027235,0.3895200505280947,-0.4580863897695226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,0.7141334408081224,0.7449511923487105,-0.3727347507001652,-0.7635529652137165,0.23603166692051242,-0.3225723090961531,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
0.828376754911928,1.4215777095146467,-2.168008320118527,0.9406432800386197,2.0134036592809674,-1.44255643269229,0.06990083562825057,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.04771131501848488,1.4215777095146467,-1.0444382224525925,-1.0294237660695578,-0.3315819347367656,0.9784017772775041,-0.8703205421827812,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.828376754911928,0.006689172101598107,0.7241443386882302,-1.0294237660695578,-0.3315819347367656,-0.2464477540610909,-0.06083285572868809,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,0.006689172101598107,-0.4826531736196253,0.28395426466922724,0.964331156694087,-0.301483429458232,-0.35224224428161893,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.828376754911928,-1.4081993653114504,0.7449511923487105,-1.0294237660695578,-0.5784225235807375,1.117213980779182,-0.6113810586421072,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.828376754911928,0.7141334408081224,-0.9820176614711517,0.28395426466922724,2.6922152786018905,-1.2358668962008046,0.39035584882382657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.828376754911928,-1.4081993653114504,-1.2108930517364347,-0.3727347507001652,-0.4550022291587516,0.6732595325755775,-0.8429190945703172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.04771131501848488,1.4215777095146467,1.244315680200237,-0.3727347507001652,0.4089398317951502,-0.2745770992640741,0.09914626122159453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.04771131501848488,-0.7007550966049262,0.5993032167253487,0.28395426466922724,-0.3315819347367656,0.2476503095043533,-0.3587190174775731,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.828376754911928,0.7141334408081224,-1.543802710304119,0.28395426466922724,-0.2698717875257726,1.1221060408144836,-0.9723041980745937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.828376754911928,-0.7007550966049262,-0.773949124866349,0.28395426466922724,0.47064997900614314,-1.1985649384316313,0.43133847483056553,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,-1.4081993653114504,-1.314927320038836,2.910710326146797,-0.4550022291587516,0.5754183318695489,-0.8423865473517315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.04771131501848488,-0.7007550966049262,-0.9820176614711517,-0.3727347507001652,-0.14645149310378666,-1.0444650473196364,0.09662417531165743,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,-0.7007550966049262,-1.398154734680757,0.28395426466922724,-0.3932920819477586,0.5209941639768206,-0.846933076261442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.828376754911928,0.7141334408081224,-0.6699148565639477,-1.0294237660695578,-0.5784225235807375,1.0230418250996296,-0.8171771770250418,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.04771131501848488,0.006689172101598107,-1.4813821493226782,-0.3727347507001652,3.1241863090788415,-1.1129538878138563,-0.046554168113760334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.04771131501848488,0.006689172101598107,-0.2745846370148226,0.9406432800386197,-0.3315819347367656,0.35160658525450866,-0.5799418215326526,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.9237993849488977,-1.4081993653114504,-0.14974351505194097,-0.3727347507001652,-0.6401326707917305,0.3075780449367958,-0.539432037869658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9237993849488977,0.006689172101598107,-0.02490239308905937,-0.3727347507001652,-0.5167123763697445,1.343471757411873,-0.7759985606833558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.04771131501848488,-1.4081993653114504,0.5993032167253487,-1.0294237660695578,0.16209924295117825,-0.6910137097691081,0.290076126903906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.04771131501848488,1.4215777095146467,0.8905991679720724,-1.0294237660695578,-0.3315819347367656,1.2340119141220036,-0.6164566854731739,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.9237993849488977,-0.7007550966049262,-0.04570924674953964,-1.0294237660695578,-0.3932920819477586,0.5796988844004377,-0.605150895085612,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.04771131501848488,-1.4081993653114504,0.4328483874415065,-1.0294237660695578,-0.6401326707917305,0.6494107399034831,-0.5372602179123694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-1.7998874548793105,1.4215777095146467,0.03751816789238143,-1.0294237660695578,-0.6401326707917305,0.46167793604879076,-0.5531468925185141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
